key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:115720,NeurIPS 2025,115720,The Primacy of Magnitude in Low-Rank Adaptation,,Zicheng Zhang; Haoran Li; Yifeng Zhang; Guoqiang Gong; Jiaxing Wang; Pengzhang Liu; Qixia Jiang; Junxing Hu,Accept (spotlight),Matrix computation; Optimizer; Training dynamics,"I: Fine-tuning, LoRA, privacy, and specialized post-training; T1: Learning-rate selection, warm-up and schedules; T7: Initialization, normalization, weight decay and regularization; X6: Matrix and tensor methods for compression",Low-rank adapter initialization without SVD,LoRAM scales deterministic orthogonal bases using pretrained weight magnitudes to reproduce useful update scales.,Avoids spectral initialization but does not reconstruct the pretrained top singular subspace.,Deep learning,,,Optimizer: LoRAM uses deterministic orthogonal bases scaled by weight magnitudes to obtain effective LoRA initialization without computing a spectral decomposition. | Matrix computation: LoRAM scales deterministic orthogonal bases using pretrained weight magnitudes to reproduce useful update scales. | Training dynamics: LoRAM uses deterministic orthogonal bases scaled by weight magnitudes to obtain effective LoRA initialization without computing a spectral decomposition.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=s4LnWgjacg,https://neurips.cc/virtual/2025/poster/115720,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0010665e949927b74faf6e3ada6d7f72-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0010665e949927b74faf6e3ada6d7f72-Paper-Conference.pdf,,2026-09-24,LLM training,LoRA initialization; magnitude; scaling factor,LoRAM uses deterministic orthogonal bases scaled by weight magnitudes to obtain effective LoRA initialization without computing a spectral decomposition.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=s4LnWgjacg,,NeurIPS_115720,"@misc{NeurIPS_115720,
  title = {{The Primacy of Magnitude in Low-Rank Adaptation}},
  author = {Zicheng Zhang and Haoran Li and Yifeng Zhang and Guoqiang Gong and Jiaxing Wang and Pengzhang Liu and Qixia Jiang and Junxing Hu},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=s4LnWgjacg}
}",Generated from catalogue metadata,https://openreview.net/forum?id=s4LnWgjacg
NeurIPS:117534,NeurIPS 2025,117534,The Quotient Bayesian Learning Rule,,Mykola Lukashchuk; Raphaël Trésor; Wouter Nuijten; Ismail Senoz; Bert Vries,Accept (poster),Manifold; Optimizer,"J: Adjacent numerical, architectural, and specialized training methods; M1: General manifold algorithms and convergence theory",,,,,Quotient Fisher-Rao geometry,Direct algorithm/theory/application,Optimizer: Defines quotient natural-gradient learning for non-exponential distribution families using an exponential-family covering space and inherited Fisher geometry. | Manifold: Defines a quotient natural-gradient rule through a covering exponential family for learning with non-exponential distributions.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=XDisynd63Y,https://neurips.cc/virtual/2025/poster/117534,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0ce1eb87dbb03fdfa872a93d15cfe333-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0ce1eb87dbb03fdfa872a93d15cfe333-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=XDisynd63Y,,NeurIPS_117534,"@misc{NeurIPS_117534,
  title = {{The Quotient Bayesian Learning Rule}},
  author = {Mykola Lukashchuk and Raphaël Trésor and Wouter Nuijten and Ismail Senoz and Bert Vries},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=XDisynd63Y}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XDisynd63Y
NeurIPS:117522,NeurIPS 2025,117522,The Rich and the Simple: On the Implicit Bias of Adam and SGD,,Bhavya Vasudeva; Jung Lee; Vatsal Sharan; Mahdi Soltanolkotabi,Accept (poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Training dynamics: Explains how Adam can resist SGD simplicity bias and learn richer decision boundaries.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=XLvHmzaHsx,https://neurips.cc/virtual/2025/poster/117522,https://proceedings.neurips.cc/paper_files/paper/2025/hash/ec9b2a6ad5444caeff75efaa6176b3e4-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/ec9b2a6ad5444caeff75efaa6176b3e4-Paper-Conference.pdf,,2026-09-24,Other deep learning,Adam versus SGD; learned feature complexity,Explains how Adam can resist SGD simplicity bias and learn richer decision boundaries.,Formal analysis uses two-layer ReLU population gradients; robustness improvements are distribution-dependent.,0,2025,Accepted,https://openreview.net/forum?id=XLvHmzaHsx,,NeurIPS_117522,"@misc{NeurIPS_117522,
  title = {{The Rich and the Simple: On the Implicit Bias of Adam and SGD}},
  author = {Bhavya Vasudeva and Jung Lee and Vatsal Sharan and Mahdi Soltanolkotabi},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=XLvHmzaHsx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XLvHmzaHsx
NeurIPS:115613,NeurIPS 2025,115613,The Structural Complexity of Matrix-Vector Multiplication,,Emile Anand; Jan van den Brand; Rose McCarty,Accept (poster),Matrix computation,"X7: Structured products, transforms and GPU kernels",Repeated matrix-vector products for structured matrices,Preprocesses matrices with bounded VC dimension or pseudodimension to enable subquadratic product queries.,Structure-dependent theoretical algorithms; arbitrary dense matrices do not receive the same guarantee.,Theory / foundations,,,Matrix computation: Preprocesses matrices with bounded VC dimension or pseudodimension to enable subquadratic product queries.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=tGLZj8GWx3,https://neurips.cc/virtual/2025/poster/115613,https://proceedings.neurips.cc/paper_files/paper/2025/hash/3545b95bd8bdab38c71bcdfa8a91859e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/3545b95bd8bdab38c71bcdfa8a91859e-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=tGLZj8GWx3,,NeurIPS_115613,"@misc{NeurIPS_115613,
  title = {{The Structural Complexity of Matrix-Vector Multiplication}},
  author = {Emile Anand and Jan van den Brand and Rose McCarty},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=tGLZj8GWx3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=tGLZj8GWx3
NeurIPS:119299,NeurIPS 2025,119299,Through the River: Understanding the Benefit of Schedule-Free Methods for Language Model Training,,Minhak Song; Beomhan Baek; Kwangjun Ahn; Chulhee Yun,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: Studies schedule-free optimization with theory and modifications intended to improve momentum behavior and large-batch robustness. | Training dynamics: Studies schedule-free optimization with theory and modifications intended to improve momentum behavior and large-batch robustness.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=CGx4XU9rCA,https://neurips.cc/virtual/2025/poster/119299,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b94ab4933fea38629a1308fb78cce2cc-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b94ab4933fea38629a1308fb78cce2cc-Paper-Conference.pdf,,2026-09-24,LLM training,Schedule-free momentum; batch size; averaging,Studies schedule-free optimization with theory and modifications intended to improve momentum behavior and large-batch robustness.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=CGx4XU9rCA,,NeurIPS_119299,"@misc{NeurIPS_119299,
  title = {{Through the River: Understanding the Benefit of Schedule-Free Methods for Language Model Training}},
  author = {Minhak Song and Beomhan Baek and Kwangjun Ahn and Chulhee Yun},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=CGx4XU9rCA}
}",Generated from catalogue metadata,https://openreview.net/forum?id=CGx4XU9rCA
NeurIPS:117208,NeurIPS 2025,117208,Tiled Flash Linear Attention: More Efficient Linear RNN and xLSTM Kernels,,Maximilian Beck; Korbinian Pöppel; Phillip Lippe; Sepp Hochreiter,Accept (poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Chunkwise linear-RNN and mLSTM sequence operators,Tiled Flash Linear Attention adds parallelism within chunks to increase arithmetic intensity and reduce intermediate state traffic.,Kernel efficiency is hardware- and shape-dependent; an mLSTM variant also changes the model operator.,Deep learning,,,Matrix computation: Tiled Flash Linear Attention adds parallelism within chunks to increase arithmetic intensity and reduce intermediate state traffic.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=b6H64u6TqI,https://neurips.cc/virtual/2025/poster/117208,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6cb81234ab47027e991728ed7dd76735-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6cb81234ab47027e991728ed7dd76735-Paper-Conference.pdf,https://github.com/NX-AI/mlstm_kernels,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=b6H64u6TqI,,NeurIPS_117208,"@misc{NeurIPS_117208,
  title = {{Tiled Flash Linear Attention: More Efficient Linear RNN and xLSTM Kernels}},
  author = {Maximilian Beck and Korbinian Pöppel and Phillip Lippe and Sepp Hochreiter},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=b6H64u6TqI}
}",Generated from catalogue metadata,https://openreview.net/forum?id=b6H64u6TqI
NeurIPS:116259,NeurIPS 2025,116259,Towards a General Attention Framework on Gyrovector Spaces for Matrix Manifolds,,Rui Wang; Chen Hu; Xiaoning Song; Xiaojun Wu; Nicu Sebe; Ziheng Chen,Accept (poster),Manifold,M4: Related constrained and geometry-aware optimization,,,,,"SPD, semidefinite and Grassmann matrix geometries",Related/supporting,"Manifold: GyroAtt builds geometry-aware attention operators; relevant matrix-manifold architecture, not a general-purpose manifold optimization algorithm.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=lovTDtbsdZ,https://neurips.cc/virtual/2025/poster/116259,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a2e3b4132ab2e0b7a21e6e75da7f91a9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a2e3b4132ab2e0b7a21e6e75da7f91a9-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=lovTDtbsdZ,,NeurIPS_116259,"@misc{NeurIPS_116259,
  title = {{Towards a General Attention Framework on Gyrovector Spaces for Matrix Manifolds}},
  author = {Rui Wang and Chen Hu and Xiaoning Song and Xiaojun Wu and Nicu Sebe and Ziheng Chen},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=lovTDtbsdZ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=lovTDtbsdZ
NeurIPS:118958,NeurIPS 2025,118958,Turbocharging Gaussian Process Inference with Approximate Sketch-and-Project,,Pratik Rathore; Zachary Frangella; Sachin Garg; Shaghayegh Fazliani; Michal Derezinski; Madeleine Udell,Accept (poster),Matrix computation,"X8: Linear systems, sparse solvers and Gaussian processes",Large kernel-system solves and GP posterior means,ADASAP combines approximate sketch-and-project with acceleration and distributed computation.,The condition-number-free result concerns specified leading spectral components; finite solves are approximate.,General ML,,,Matrix computation: ADASAP combines approximate sketch-and-project with acceleration and distributed computation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=GaL0ja9ygG,https://neurips.cc/virtual/2025/poster/118958,https://proceedings.neurips.cc/paper_files/paper/2025/hash/cf8b2205e39f81726a8d828ecbe00ad0-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/cf8b2205e39f81726a8d828ecbe00ad0-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=GaL0ja9ygG,,NeurIPS_118958,"@misc{NeurIPS_118958,
  title = {{Turbocharging Gaussian Process Inference with Approximate Sketch-and-Project}},
  author = {Pratik Rathore and Zachary Frangella and Sachin Garg and Shaghayegh Fazliani and Michal Derezinski and Madeleine Udell},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=GaL0ja9ygG}
}",Generated from catalogue metadata,https://openreview.net/forum?id=GaL0ja9ygG
NeurIPS:119655,NeurIPS 2025,119655,"Understanding LLM Behaviors via Compression: Data Generation, Knowledge Acquisition and Scaling Laws",,Zhixuan Pan; Shaowen Wang; Liao Pengfei; Jian Li,Accept (spotlight),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: A compression-based syntax/knowledge model explains learning and scaling patterns from common to rare information.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=853SwC2dMZ,https://neurips.cc/virtual/2025/poster/119655,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f61d7778e89b9221d1ea0ce8428b7014-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f61d7778e89b9221d1ea0ce8428b7014-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Model/data size; knowledge frequency; fine-tuning,A compression-based syntax/knowledge model explains learning and scaling patterns from common to rare information.,Its Bayesian hierarchical data model is a conceptual theory rather than a literal implementation of LLM training.,0,2025,Accepted,https://openreview.net/forum?id=853SwC2dMZ,,NeurIPS_119655,"@misc{NeurIPS_119655,
  title = {{Understanding LLM Behaviors via Compression: Data Generation, Knowledge Acquisition and Scaling Laws}},
  author = {Zhixuan Pan and Shaowen Wang and Liao Pengfei and Jian Li},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=853SwC2dMZ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=853SwC2dMZ
NeurIPS:120142,NeurIPS 2025,120142,"Understanding Outer Optimizers in Local SGD: Learning Rates, Momentum, and Acceleration",Understanding outer learning rates in Local SGD,Ahmed Khaled; Satyen Kale; Arthur Douillard; Chi Jin; Rob Fergus; Manzil Zaheer,Accept (poster),Optimizer; Training dynamics,"E: Training stabilization and distributed optimization; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,"Optimizer: Analyzes and tests outer learning rates in Local SGD, including momentum and language-model settings. | Training dynamics: Analyzes and tests outer learning rates in Local SGD, including momentum and language-model settings.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=2VX79YLT9s,https://neurips.cc/virtual/2025/poster/120142,https://proceedings.neurips.cc/paper_files/paper/2025/hash/90ad0e850532986dff56da49bc599904-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/90ad0e850532986dff56da49bc599904-Paper-Conference.pdf,,2026-09-24,LLM training,Outer/inner rates; momentum; local SGD,"Analyzes and tests outer learning rates in Local SGD, including momentum and language-model settings.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=2VX79YLT9s,,NeurIPS_120142,"@misc{NeurIPS_120142,
  title = {{Understanding Outer Optimizers in Local SGD: Learning Rates, Momentum, and Acceleration}},
  author = {Ahmed Khaled and Satyen Kale and Arthur Douillard and Chi Jin and Rob Fergus and Manzil Zaheer},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=2VX79YLT9s}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2VX79YLT9s
