key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:115721,NeurIPS 2025,115721,L$^2$M: Mutual Information Scaling Law for Long-Context Language Modeling,,Zhuo Chen; Oriol Comas; Zhuotao Jin; Di Luo; Marin Soljacic,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Relates long-context model capacity to bipartite mutual-information scaling in language.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=s3maemwE5M,https://neurips.cc/virtual/2025/poster/115721,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c9da56addea9c977cf4ba873e1da979d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c9da56addea9c977cf4ba873e1da979d-Paper-Conference.pdf,,2026-09-24,LLM training,Context length; history-state capacity; architecture,Relates long-context model capacity to bipartite mutual-information scaling in language.,A capacity requirement rather than an optimized learning-rate schedule or convergence guarantee.,0,2025,Accepted,https://openreview.net/forum?id=s3maemwE5M,,NeurIPS_115721,"@misc{NeurIPS_115721,
  title = {{L$^2$M: Mutual Information Scaling Law for Long-Context Language Modeling}},
  author = {Zhuo Chen and Oriol Comas and Zhuotao Jin and Di Luo and Marin Soljacic},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=s3maemwE5M}
}",Generated from catalogue metadata,https://openreview.net/forum?id=s3maemwE5M
NeurIPS:115359,NeurIPS 2025,115359,Large Stepsizes Accelerate Gradient Descent for Regularized Logistic Regression,,Jingfeng Wu; Pierre Marion; Peter Bartlett,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T5: Stability, curvature and edge-of-stability dynamics",,,,,,,Training dynamics: Shows nonmonotone large-step GD can accelerate regularized logistic regression.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=w22e5MrS4X,https://neurips.cc/virtual/2025/poster/115359,https://proceedings.neurips.cc/paper_files/paper/2025/hash/96b8167534ef3cc30c230bbeb55a524d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/96b8167534ef3cc30c230bbeb55a524d-Paper-Conference.pdf,,2026-09-24,General optimization,Large constant step size; l2 regularization,Shows nonmonotone large-step GD can accelerate regularized logistic regression.,The guarantees require separable data and the stated loss structure.,0,2025,Accepted,https://openreview.net/forum?id=w22e5MrS4X,,NeurIPS_115359,"@misc{NeurIPS_115359,
  title = {{Large Stepsizes Accelerate Gradient Descent for Regularized Logistic Regression}},
  author = {Jingfeng Wu and Pierre Marion and Peter Bartlett},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=w22e5MrS4X}
}",Generated from catalogue metadata,https://openreview.net/forum?id=w22e5MrS4X
NeurIPS:117015,NeurIPS 2025,117015,Learning in Compact Spaces with Approximately Normalized Transformer,,Jörg Franke; Urs Spiegelhalter; Marianna Nezhurina; Jenia Jitsev; Frank Hutter; Michael Hefenbrock,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Approximately normalized Transformers study a training recipe that reduces normalization overhead and removes some tuning knobs.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=dH8mKmvADv,https://neurips.cc/virtual/2025/poster/117015,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6dcdf117a037f459e53205d3f3af4a77-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6dcdf117a037f459e53205d3f3af4a77-Paper-Conference.pdf,,2026-09-24,LLM training,Norm constraints; warm-up; weight decay; batch size,Approximately normalized Transformers study a training recipe that reduces normalization overhead and removes some tuning knobs.,"The claimed removal of warm-up/decay is architecture-specific, not a prescription for ordinary Transformers.",0,2025,Accepted,https://openreview.net/forum?id=dH8mKmvADv,,NeurIPS_117015,"@misc{NeurIPS_117015,
  title = {{Learning in Compact Spaces with Approximately Normalized Transformer}},
  author = {Jörg Franke and Urs Spiegelhalter and Marianna Nezhurina and Jenia Jitsev and Frank Hutter and Michael Hefenbrock},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=dH8mKmvADv}
}",Generated from catalogue metadata,https://openreview.net/forum?id=dH8mKmvADv
NeurIPS:116241,NeurIPS 2025,116241,Learning quadratic neural networks in high dimensions: SGD dynamics and scaling laws,,Gerard Ben Arous; Murat Erdogdu; Nuri Mert Vural; Denny Wu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Derives learning dynamics and risk scaling in high-dimensional quadratic neural networks.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=m3Sz3tFxIV,https://neurips.cc/virtual/2025/poster/116241,https://proceedings.neurips.cc/paper_files/paper/2025/hash/d7ce06e9293c3d8e6cb3f80b4157f875-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/d7ce06e9293c3d8e6cb3f80b4157f875-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Width; SGD steps; samples; signal spectrum,Derives learning dynamics and risk scaling in high-dimensional quadratic neural networks.,The exact dynamics rely on orthogonal signals and structured Gaussian data.,0,2025,Accepted,https://openreview.net/forum?id=m3Sz3tFxIV,,NeurIPS_116241,"@misc{NeurIPS_116241,
  title = {{Learning quadratic neural networks in high dimensions: SGD dynamics and scaling laws}},
  author = {Gerard Ben Arous and Murat Erdogdu and Nuri Mert Vural and Denny Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=m3Sz3tFxIV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=m3Sz3tFxIV
NeurIPS:119719,NeurIPS 2025,119719,New Perspectives on the Polyak Stepsize: Surrogate Functions and Negative Results,,Francesco Orabona; Ryan D&#x27;Orazio,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules",,,,,,,Training dynamics: Unifies Polyak rules as descent on surrogate losses and establishes concrete non-convergence cases.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=7GwcxPIkip,https://neurips.cc/virtual/2025/poster/119719,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e45879046fd900c2536e419e361c94c0-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e45879046fd900c2536e419e361c94c0-Paper-Conference.pdf,,2026-09-24,General optimization,Polyak step-size variants; local curvature,Unifies Polyak rules as descent on surrogate losses and establishes concrete non-convergence cases.,Variant-specific assumptions matter; adaptive step-size rules are not universally safe.,0,2025,Accepted,https://openreview.net/forum?id=7GwcxPIkip,,NeurIPS_119719,"@misc{NeurIPS_119719,
  title = {{New Perspectives on the Polyak Stepsize: Surrogate Functions and Negative Results}},
  author = {Francesco Orabona and Ryan D\&\#x27;Orazio},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=7GwcxPIkip}
}",Generated from catalogue metadata,https://openreview.net/forum?id=7GwcxPIkip
NeurIPS:116648,NeurIPS 2025,116648,On the Surprising Effectiveness of Large Learning Rates under Standard Width Scaling,,Moritz Haas; Sebastian Bordt; Ulrike Luxburg; Leena Chennuru Vankadara,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,"Optimizer: Studies large learning rates and width scaling, including feature learning during controlled loss growth under cross-entropy. | Training dynamics: Studies large learning rates and width scaling, including feature learning during controlled loss growth under cross-entropy.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=hTxnm6H93P,https://neurips.cc/virtual/2025/poster/116648,https://proceedings.neurips.cc/paper_files/paper/2025/hash/3eec5006051d9544e717067de3220198-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/3eec5006051d9544e717067de3220198-Paper-Conference.pdf,,2026-09-24,LLM training,Large learning rate; standard width scaling; feature learning,"Studies large learning rates and width scaling, including feature learning during controlled loss growth under cross-entropy.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=hTxnm6H93P,,NeurIPS_116648,"@misc{NeurIPS_116648,
  title = {{On the Surprising Effectiveness of Large Learning Rates under Standard Width Scaling}},
  author = {Moritz Haas and Sebastian Bordt and Ulrike Luxburg and Leena Chennuru Vankadara},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=hTxnm6H93P}
}",Generated from catalogue metadata,https://openreview.net/forum?id=hTxnm6H93P
NeurIPS:118224,NeurIPS 2025,118224,ParetoQ: Improving Scaling Laws in Extremely Low-bit LLM Quantization,,Zechun Liu; Changsheng Zhao; Hanxian Huang; Sijia Chen; Jing Zhang; Jiawei Zhao; Scott Roy; Lisa Jin; Yunyang Xiong; Yangyang Shi; Lin Xiao; Yuandong Tian; Bilge Soran; Raghuraman Krishnamoorthi; Tijmen Blankevoort; Vikas Chandra,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: ParetoQ compares low-bit regimes and identifies qualitatively different representation changes below three bits.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=PMSNd8xTHp,https://neurips.cc/virtual/2025/poster/118224,https://proceedings.neurips.cc/paper_files/paper/2025/hash/83b17fb3369b1effa97ca5409526b02e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/83b17fb3369b1effa97ca5409526b02e-Paper-Conference.pdf,,2026-09-24,LLM training,Quantization bit width; training scheme; model size,ParetoQ compares low-bit regimes and identifies qualitatively different representation changes below three bits.,Accuracy/size trade-offs are implementation- and hardware-dependent; one bit width is not universally optimal.,0,2025,Accepted,https://openreview.net/forum?id=PMSNd8xTHp,,NeurIPS_118224,"@misc{NeurIPS_118224,
  title = {{ParetoQ: Improving Scaling Laws in Extremely Low-bit LLM Quantization}},
  author = {Zechun Liu and Changsheng Zhao and Hanxian Huang and Sijia Chen and Jing Zhang and Jiawei Zhao and Scott Roy and Lisa Jin and Yunyang Xiong and Yangyang Shi and Lin Xiao and Yuandong Tian and Bilge Soran and Raghuraman Krishnamoorthi and Tijmen Blankevoort and Vikas Chandra},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=PMSNd8xTHp}
}",Generated from catalogue metadata,https://openreview.net/forum?id=PMSNd8xTHp
NeurIPS:117191,NeurIPS 2025,117191,Power Lines: Scaling laws for weight decay and batch size in LLM pre-training,,Shane Bergsma; Nolan Dey; Gurpreet Gosal; Gavia Gray; Daria Soboleva; Joel Hestness,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency; T4: Compute, data and model scaling laws; T7: Initialization, normalization, weight decay and regularization",,,,,,,Optimizer: Analyzes joint batch-size and weight-decay scaling for language-model training; relevant to transferring optimizer settings across compute regimes. | Training dynamics: Analyzes joint batch-size and weight-decay scaling for language-model training; relevant to transferring optimizer settings across compute regimes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bFXbLQzRoZ,https://neurips.cc/virtual/2025/poster/117191,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b5f78a17a94da3e34c935515d1b6adae-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b5f78a17a94da3e34c935515d1b6adae-Paper-Conference.pdf,,2026-09-24,LLM training,Batch size; weight decay; model size,Analyzes joint batch-size and weight-decay scaling for language-model training; relevant to transferring optimizer settings across compute regimes.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",5,2025,Accepted,https://openreview.net/forum?id=bFXbLQzRoZ,,NeurIPS_117191,"@misc{NeurIPS_117191,
  title = {{Power Lines: Scaling laws for weight decay and batch size in LLM pre-training}},
  author = {Shane Bergsma and Nolan Dey and Gurpreet Gosal and Gavia Gray and Daria Soboleva and Joel Hestness},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=bFXbLQzRoZ}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bFXbLQzRoZ
NeurIPS:120156,NeurIPS 2025,120156,Predictable Scale (Part II) --- Farseer: A Refined Scaling Law in LLMs,,Houyi Li; Wenzhen Zheng; Qiufeng Wang; Zhenyu Ding; Haoying Wang; Zili Wang; Shijie Xuyang; Ning DING; Shuigeng Zhou; Xiangyu Zhang; Daxin Jiang,Accept (spotlight),Training dynamics,"T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Farseer fits a refined loss surface to improve evaluation of training strategies and compute allocation across scales.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=2Gnp8sdwVe,https://neurips.cc/virtual/2025/poster/120156,https://proceedings.neurips.cc/paper_files/paper/2025/hash/ae9f1d3b89a81fcb1c45b4fc1afbd4fe-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/ae9f1d3b89a81fcb1c45b4fc1afbd4fe-Paper-Conference.pdf,https://github.com/Farseer-Scaling-Law/Farseer,2026-09-24,LLM training,Parameters; tokens; small-to-large extrapolation,Farseer fits a refined loss surface to improve evaluation of training strategies and compute allocation across scales.,Prediction quality depends on the fitted model families and design of the scaling experiments.,20,2025,Accepted,https://openreview.net/forum?id=2Gnp8sdwVe,,NeurIPS_120156,"@misc{NeurIPS_120156,
  title = {{Predictable Scale (Part II) --- Farseer: A Refined Scaling Law in LLMs}},
  author = {Houyi Li and Wenzhen Zheng and Qiufeng Wang and Zhenyu Ding and Haoying Wang and Zili Wang and Shijie Xuyang and Ning DING and Shuigeng Zhou and Xiangyu Zhang and Daxin Jiang},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=2Gnp8sdwVe}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2Gnp8sdwVe
NeurIPS:116361,NeurIPS 2025,116361,Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner,,Runa Eschenhagen; Aaron Defazio; Tsung-Hsien Lee; Richard Turner; Hao-Jun Shi,Accept (spotlight),Matrix computation; Optimizer; Training dynamics,"B: Shampoo, structured curvature, and matrix-function computation; T7: Initialization, normalization, weight decay and regularization; T8: Optimizer dynamics, comparisons and diagnostics; X1: Matrix functions, roots and matrix geometry",Shampoo eigenbasis and inverse-root preconditioning,Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR.,The criterion supports both QR and eigendecomposition; the reported adaptive eigh implementation was faster than the tested QR variants. This remains a structured preconditioner.,Deep learning,,,"Optimizer: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates. | Matrix computation: Separates eigenvalue adaptation from eigenbasis estimation and schedules eigendecompositions using an error criterion motivated by warm-started QR. | Training dynamics: Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf — Sections 4.1–4.2, equation (11), pages 6–7. The eigenbasis-error criterion can skip eigendecompositions. Adaptive eigh was faster than the tested warm-started QR variants on the reported workload; speed is not a universal QR advantage.",https://openreview.net/forum?id=kePsKwxvaV,https://neurips.cc/virtual/2025/poster/116361,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f14f4eda29a74c02c803699a09529bb9-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f14f4eda29a74c02c803699a09529bb9-Paper-Conference.pdf,,2026-09-24,Other deep learning,Grafting; eigenvalue adaptation; eigenbasis refresh frequency,"Purifying Shampoo separates eigenvalue and eigenbasis adaptation, removes grafting through eigenvalue correction, and adaptively schedules eigenbasis updates.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2025,Accepted,https://openreview.net/forum?id=kePsKwxvaV,,NeurIPS_116361,"@misc{NeurIPS_116361,
  title = {{Purifying Shampoo: Investigating Shampoo's Heuristics by Decomposing its Preconditioner}},
  author = {Runa Eschenhagen and Aaron Defazio and Tsung-Hsien Lee and Richard Turner and Hao-Jun Shi},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=kePsKwxvaV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=kePsKwxvaV
