key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:120317,NeurIPS 2025,120317,A Stable Whitening Optimizer for Efficient Neural Network Training,,Kevin Frans; Sergey Levine; Pieter Abbeel,Accept (poster),Matrix computation; Optimizer,"B: Shampoo, structured curvature, and matrix-function computation; X1: Matrix functions, roots and matrix geometry",Whitened and normalized matrix-gradient updates,SPlus reuses a historical Shampoo eigenbasis and normalizes current gradients in that basis.,Cached eigenbases and bounded updates define a particular optimizer; they are not exact inversion of the current full Hessian.,Deep learning,,,"Optimizer: SPlus combines cached Shampoo eigenbases with current-gradient normalization, shape-aware scaling and iterate averaging to stabilize language-model training. | Matrix computation: SPlus reuses a historical Shampoo eigenbasis and normalizes current gradients in that basis.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=0T8i3uXq3O,https://neurips.cc/virtual/2025/poster/120317,https://proceedings.neurips.cc/paper_files/paper/2025/hash/fe722dac731f46d30b043c6b0db9a3ef-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/fe722dac731f46d30b043c6b0db9a3ef-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=0T8i3uXq3O,,NeurIPS_120317,"@misc{NeurIPS_120317,
  title = {{A Stable Whitening Optimizer for Efficient Neural Network Training}},
  author = {Kevin Frans and Sergey Levine and Pieter Abbeel},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=0T8i3uXq3O}
}",Generated from catalogue metadata,https://openreview.net/forum?id=0T8i3uXq3O
NeurIPS:116796,NeurIPS 2025,116796,ASGO: Adaptive Structured Gradient Optimization,,Kang An; Yuxing Liu; Rui Pan; Yi Ren; Shiqian Ma; Donald Goldfarb; Tong Zhang,Accept (poster),Matrix computation; Optimizer,"B: Shampoo, structured curvature, and matrix-function computation; X3: Fisher, Hessian, derivatives and implicit differentiation",Structured adaptive matrix preconditioners,ASGO exploits low-rank gradients and block-structured curvature in adaptive preconditioning.,Structural assumptions and convergence conditions qualify the guarantees; matrix preconditioning need not equal a Newton step.,Deep learning,,,"Optimizer: ASGO uses structured preconditioning to exploit low-rank gradients and block-structured curvature, with convergence analysis and language-model experiments. | Matrix computation: ASGO exploits low-rank gradients and block-structured curvature in adaptive preconditioning.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=fru52tkjHf,https://neurips.cc/virtual/2025/poster/116796,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b862a40b617719cde47fa268b8d5c91d-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b862a40b617719cde47fa268b8d5c91d-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=fru52tkjHf,,NeurIPS_116796,"@misc{NeurIPS_116796,
  title = {{ASGO: Adaptive Structured Gradient Optimization}},
  author = {Kang An and Yuxing Liu and Rui Pan and Yi Ren and Shiqian Ma and Donald Goldfarb and Tong Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=fru52tkjHf}
}",Generated from catalogue metadata,https://openreview.net/forum?id=fru52tkjHf
NeurIPS:119714,NeurIPS 2025,119714,Better Training Data Attribution via Better Inverse Hessian-Vector Products,,Andrew Wang; Elisa Nguyen; Runshi Yang; Juhan Bae; Sheila McIlraith; Roger Grosse,Accept (poster),Matrix computation; Optimizer,"A: KFAC / EKFAC methods, applications, and substantive evaluations; X3: Fisher, Hessian, derivatives and implicit differentiation",Damped inverse-curvature-vector products for data attribution,"ASTRA applies EKFAC-preconditioned stochastic Neumann iterations, refining the initial structured approximation with additional curvature-vector products.",The practical operator is a damped generalized Gauss-Newton approximation; finite iterations do not give an exact inverse of an arbitrary loss Hessian.,Deep learning,,,"Optimizer: ASTRA uses an EKFAC preconditioner to accelerate stochastic Neumann iterations for training-data attribution. This is a substantive EKFAC application, rather than a new LLM training optimizer. | Matrix computation: ASTRA applies EKFAC-preconditioned stochastic Neumann iterations, refining the initial structured approximation with additional curvature-vector products.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/936ce22b767cf1a1496083e4725d3b21-Paper-Conference.pdf — Sections 2.1–3, equations (5)–(9), pages 3–6. Confirmed the damped GGN operator and EKFAC-preconditioned stochastic Neumann update; matrix-vector products avoid forming the full inverse.",https://openreview.net/forum?id=7LTTzYXyJ1,https://neurips.cc/virtual/2025/poster/119714,https://proceedings.neurips.cc/paper_files/paper/2025/hash/936ce22b767cf1a1496083e4725d3b21-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/936ce22b767cf1a1496083e4725d3b21-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=7LTTzYXyJ1,,NeurIPS_119714,"@misc{NeurIPS_119714,
  title = {{Better Training Data Attribution via Better Inverse Hessian-Vector Products}},
  author = {Andrew Wang and Elisa Nguyen and Runshi Yang and Juhan Bae and Sheila McIlraith and Roger Grosse},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=7LTTzYXyJ1}
}",Generated from catalogue metadata,https://openreview.net/forum?id=7LTTzYXyJ1
NeurIPS:119877,NeurIPS 2025,119877,Binary Quadratic Quantization: Beyond First-Order Quantization for Real-Valued Matrix Compression,,Kyo Kuroki; Yasuyuki Okoshi; Thiem Van Chu; Kazushi Kawamura; Masato Motomura,Accept (poster),Matrix computation,X6: Matrix and tensor methods for compression,Compact real-valued matrix approximation,Binary Quadratic Quantization represents matrices with quadratic expressions in binary bases.,"A lossy representation with reconstruction and downstream-task trade-offs, not lossless low-bit arithmetic.",Deep learning,,,Matrix computation: Binary Quadratic Quantization represents matrices with quadratic expressions in binary bases.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=5MGClYw1cR,https://neurips.cc/virtual/2025/poster/119877,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e7cf82c8f34920d20299a84b16b720e8-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e7cf82c8f34920d20299a84b16b720e8-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=5MGClYw1cR,,NeurIPS_119877,"@misc{NeurIPS_119877,
  title = {{Binary Quadratic Quantization: Beyond First-Order Quantization for Real-Valued Matrix Compression}},
  author = {Kyo Kuroki and Yasuyuki Okoshi and Thiem Van Chu and Kazushi Kawamura and Masato Motomura},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=5MGClYw1cR}
}",Generated from catalogue metadata,https://openreview.net/forum?id=5MGClYw1cR
NeurIPS:117335,NeurIPS 2025,117335,Breaking the Frozen Subspace: Importance Sampling for Low-Rank Optimization in LLM Pretraining,,Haochen Zhang; Junze Yin; Guanchu Wang; Zirui Liu; Lin Yang; Tianyi Zhang; Anshumali Shrivastava; Vladimir Braverman,Accept (poster),Matrix computation; Optimizer,D: Memory-efficient and low-precision optimizers; X4: Randomized sketching and kernel approximations,Adaptively sampled low-rank gradient projections,Uses importance sampling to update gradient subspaces in memory-efficient LLM optimization.,"A low-rank approximation with assumptions behind the convergence analysis, not lossless compression of every gradient.",Deep learning,,,Optimizer: Uses importance sampling to refresh low-rank optimization subspaces and avoid permanently restricting training to a frozen subspace. | Matrix computation: Uses importance sampling to update gradient subspaces in memory-efficient LLM optimization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZdmmOAN4h3,https://neurips.cc/virtual/2025/poster/117335,https://proceedings.neurips.cc/paper_files/paper/2025/hash/0edd294b7632fc96903abfbf3b264fc1-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/0edd294b7632fc96903abfbf3b264fc1-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=ZdmmOAN4h3,,NeurIPS_117335,"@misc{NeurIPS_117335,
  title = {{Breaking the Frozen Subspace: Importance Sampling for Low-Rank Optimization in LLM Pretraining}},
  author = {Haochen Zhang and Junze Yin and Guanchu Wang and Zirui Liu and Lin Yang and Tianyi Zhang and Anshumali Shrivastava and Vladimir Braverman},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=ZdmmOAN4h3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZdmmOAN4h3
NeurIPS:117530,NeurIPS 2025,117530,CDFlow: Building Invertible Layers with Circulant and Diagonal Matrices,,XUCHEN FENG; Siyu Liao,Accept (poster),Matrix computation,"X7: Structured products, transforms and GPU kernels",Linear-layer inverses and log-determinants in normalizing flows,"CDFlow factors layers into circulant and diagonal matrices, using FFT algebra for cheap inverse application and determinants.",The identities are exact for the structured invertible layer; representing an arbitrary dense layer may require many factors.,Deep learning,,,"Matrix computation: CDFlow factors layers into circulant and diagonal matrices, using FFT algebra for cheap inverse application and determinants.",Official accepted-paper title and abstract; targeted full-text passage checked,"https://proceedings.neurips.cc/paper_files/paper/2025/file/054a9c9f6249eee0093a85ccee5b3313-Paper-Conference.pdf — Sections 3.1–3.2, equations (13)–(19), pages 4–5. Confirmed FFT-diagonalized circulant factors and factorwise log-determinants. The fast inverse operation is applying the structured inverse to a vector, not materializing an arbitrary dense inverse.",https://openreview.net/forum?id=XF4JM2MTSF,https://neurips.cc/virtual/2025/poster/117530,https://proceedings.neurips.cc/paper_files/paper/2025/hash/054a9c9f6249eee0093a85ccee5b3313-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/054a9c9f6249eee0093a85ccee5b3313-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=XF4JM2MTSF,,NeurIPS_117530,"@misc{NeurIPS_117530,
  title = {{CDFlow: Building Invertible Layers with Circulant and Diagonal Matrices}},
  author = {XUCHEN FENG and Siyu Liao},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=XF4JM2MTSF}
}",Generated from catalogue metadata,https://openreview.net/forum?id=XF4JM2MTSF
NeurIPS:119963,NeurIPS 2025,119963,Compress Large Language Models via  Collaboration Between Learning and Matrix Approximation,,Yuesen Liao; Zhiwei Li; Binrui Wu; Zihao Cheng; Su Zhao; Shuai Chen; Weizhong Zhang,Accept (poster),Matrix computation,X6: Matrix and tensor methods for compression,Sparse-plus-low-rank LLM weight approximation,A bilevel framework learns layer sparsity and retained ranks while an adapted QR algorithm accelerates inner matrix approximation.,"Compression is approximate, with an outer stochastic allocation procedure and task-dependent accuracy.",Deep learning,,,Matrix computation: A bilevel framework learns layer sparsity and retained ranks while an adapted QR algorithm accelerates inner matrix approximation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=4EkEL77k6O,https://neurips.cc/virtual/2025/poster/119963,https://proceedings.neurips.cc/paper_files/paper/2025/hash/5752f9fd2d5c40174738d6f02c202e72-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/5752f9fd2d5c40174738d6f02c202e72-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=4EkEL77k6O,,NeurIPS_119963,"@misc{NeurIPS_119963,
  title = {{Compress Large Language Models via  Collaboration Between Learning and Matrix Approximation}},
  author = {Yuesen Liao and Zhiwei Li and Binrui Wu and Zihao Cheng and Su Zhao and Shuai Chen and Weizhong Zhang},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=4EkEL77k6O}
}",Generated from catalogue metadata,https://openreview.net/forum?id=4EkEL77k6O
NeurIPS:116184,NeurIPS 2025,116184,CTSketch: Compositional Tensor Sketching for Scalable Neurosymbolic Learning,,Seewon Choi; Alaia Solko-Breslin; Rajeev Alur; Eric Wong,Accept (poster),Matrix computation,X4: Randomized sketching and kernel approximations,Output distributions of composed symbolic programs,CTSketch decomposes symbolic programs and represents subprogram behavior with tensor sketches for differentiable neurosymbolic learning.,The distribution is approximated; sketch size and compositional structure control error.,Deep learning,,,Matrix computation: CTSketch decomposes symbolic programs and represents subprogram behavior with tensor sketches for differentiable neurosymbolic learning.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=mor7s1NGBV,https://neurips.cc/virtual/2025/poster/116184,https://proceedings.neurips.cc/paper_files/paper/2025/hash/6d53193a098b982229340a7c3eb0ecbf-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/6d53193a098b982229340a7c3eb0ecbf-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=mor7s1NGBV,,NeurIPS_116184,"@misc{NeurIPS_116184,
  title = {{CTSketch: Compositional Tensor Sketching for Scalable Neurosymbolic Learning}},
  author = {Seewon Choi and Alaia Solko-Breslin and Rajeev Alur and Eric Wong},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=mor7s1NGBV}
}",Generated from catalogue metadata,https://openreview.net/forum?id=mor7s1NGBV
NeurIPS:119670,NeurIPS 2025,119670,Degrees of Freedom for Linear Attention: Distilling Softmax Attention with Optimal Feature Efficiency,,Naoki Nishikawa; Rei Higuchi; Taiji Suzuki,Accept (poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Feature dimensions for approximating softmax attention,Uses statistical degrees of freedom to allocate linear-attention feature dimensions and trains layer-specific features.,Distillation approximates softmax attention; guarantees depend on the feature and data assumptions.,Deep learning,,,Matrix computation: Uses statistical degrees of freedom to allocate linear-attention feature dimensions and trains layer-specific features.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=7qq1UeCYL6,https://neurips.cc/virtual/2025/poster/119670,https://proceedings.neurips.cc/paper_files/paper/2025/hash/c98ef086dc70d528e1c1aa1e66893365-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/c98ef086dc70d528e1c1aa1e66893365-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=7qq1UeCYL6,,NeurIPS_119670,"@misc{NeurIPS_119670,
  title = {{Degrees of Freedom for Linear Attention: Distilling Softmax Attention with Optimal Feature Efficiency}},
  author = {Naoki Nishikawa and Rei Higuchi and Taiji Suzuki},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=7qq1UeCYL6}
}",Generated from catalogue metadata,https://openreview.net/forum?id=7qq1UeCYL6
NeurIPS:117836,NeurIPS 2025,117836,Differentially Private Federated Low Rank Adaptation Beyond Fixed-Matrix,,Ming Wen; Jiaqi Zhu; Yuedong Xu; Yipeng Zhou; DINGDING HAN,Accept (poster),Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; X4: Randomized sketching and kernel approximations",Private aggregation of two-factor low-rank adapters,FedASK uses a double-sketch pipeline inspired by randomized SVD to reconstruct global low-rank factors.,Its exact-aggregation property must be read together with the sketch construction and privacy noise; it is not exact noiseless centralized training.,Deep learning,,,Optimizer: FedASK uses two stages of sketching to aggregate private federated LoRA updates while allowing both adapter factors to change. | Matrix computation: FedASK uses a double-sketch pipeline inspired by randomized SVD to reconstruct global low-rank factors.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=TecJ926Vgn,https://neurips.cc/virtual/2025/poster/117836,https://proceedings.neurips.cc/paper_files/paper/2025/hash/a686ddca183f72ee9f3f04896eb11bcb-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/a686ddca183f72ee9f3f04896eb11bcb-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=TecJ926Vgn,,NeurIPS_117836,"@misc{NeurIPS_117836,
  title = {{Differentially Private Federated Low Rank Adaptation Beyond Fixed-Matrix}},
  author = {Ming Wen and Jiaqi Zhu and Yuedong Xu and Yipeng Zhou and DINGDING HAN},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=TecJ926Vgn}
}",Generated from catalogue metadata,https://openreview.net/forum?id=TecJ926Vgn
